Año,Mes,Día,Hora,Minuto,Segundo,pm25,calidad_pm25,calidad
2022,06,01,09,00,00,40.8161,1,1,
2022,06,01,10,00,00,-999.0000,151,1,
2022,06,01,11,00,00,25.5489,1,1,
2022,06,01,12,00,00,17.1917,1,1,
2022,06,01,13,00,00,18.4540,1,1,
2022,06,01,14,00,00,23.5077,1,1,
2022,06,01,15,00,00,18.3377,1,1,
2022,06,01,16,00,00,24.1627,1,1,
2022,06,01,17,00,00,19.3773,1,1,
2022,06,01,18,00,00,20.5527,1,1,
2022,06,01,19,00,00,16.8182,1,1,
2022,06,01,20,00,00,33.6398,1,1,
2022,06,01,21,00,00,34.7883,1,1,
2022,06,01,22,00,00,49.1010,1,1,
2022,06,01,23,00,00,26.2638,1,1,
2022,06,02,00,00,00,14.2700,1,1,
2022,06,02,01,00,00,13.0399,1,1,
2022,06,02,02,00,00,17.6991,1,1,
2022,06,02,03,00,00,24.7855,1,1,
2022,06,02,04,00,00,8.2685,1,1,
2022,06,02,05,00,00,25.9731,1,1,
2022,06,02,06,00,00,20.0441,1,1,
2022,06,02,07,00,00,38.9338,1,1,
2022,06,02,08,00,00,17.7732,1,1,
2022,06,02,09,00,00,17.9304,1,1,
2022,06,02,10,00,00,14.4146,1,1,
2022,06,02,11,00,00,24.1481,1,1,
2022,06,02,12,00,00,19.4308,1,1,
2022,06,02,13,00,00,11.0055,1,1,
2022,06,02,14,00,00,18.4397,1,1,
2022,06,02,15,00,00,8.5907,1,1,
2022,06,02,16,00,00,9.8208,1,1,
2022,06,02,17,00,00,4.8742,1,1,
2022,06,02,18,00,00,7.1875,1,1,
2022,06,02,19,00,00,13.0566,1,1,
2022,06,02,20,00,00,11.8487,1,1,
2022,06,02,21,00,00,15.4175,1,1,
2022,06,02,22,00,00,39.0939,1,1,
2022,06,02,23,00,00,28.4183,1,1,
2022,06,03,00,00,00,-999.0000,151,1,
2022,06,03,01,00,00,9.4584,1,1,
2022,06,03,02,00,00,17.7431,1,1,
2022,06,03,03,00,00,15.3887,1,1,
2022,06,03,04,00,00,22.4760,1,1,
2022,06,03,05,00,00,29.5516,1,1,
2022,06,03,06,00,00,37.8136,1,1,
2022,06,03,07,00,00,60.2804,1,1,
2022,06,03,08,00,00,49.6942,1,1,
2022,06,03,09,00,00,41.5136,1,1,
2022,06,03,10,00,00,22.5951,1,1,
2022,06,03,11,00,00,19.1441,1,1,
2022,06,03,12,00,00,16.8197,1,1,
2022,06,03,13,00,00,6.0157,1,1,
2022,06,03,14,00,00,4.8287,1,1,
2022,06,03,15,00,00,6.0688,1,1,
2022,06,03,16,00,00,9.7556,1,1,
2022,06,03,17,00,00,2.4228,1,1,
2022,06,03,18,00,00,6.0278,1,1,
2022,06,03,19,00,00,2.4035,1,1,
2022,06,03,20,00,00,25.1442,1,1,
2022,06,03,21,00,00,27.4277,1,1,
2022,06,03,22,00,00,27.4211,1,1,
2022,06,03,23,00,00,26.1909,1,1,
2022,06,04,00,00,00,34.4456,1,1,
2022,06,04,01,00,00,48.6469,1,1,
2022,06,04,02,00,00,45.1186,1,1,
2022,06,04,03,00,00,33.2356,1,1,
2022,06,04,04,00,00,34.4324,1,1,
2022,06,04,05,00,00,29.6835,1,1,
2022,06,04,06,00,00,16.5910,1,1,
2022,06,04,07,00,00,17.7951,1,1,
2022,06,04,08,00,00,20.3016,1,1,
2022,06,04,09,00,00,15.5841,1,1,
2022,06,04,10,00,00,15.6868,1,1,
2022,06,04,11,00,00,17.0488,1,1,
2022,06,04,12,00,00,18.2384,1,1,
2022,06,04,13,00,00,24.2615,1,1,
2022,06,04,14,00,00,6.0791,1,1,
2022,06,04,15,00,00,24.3294,1,1,
2022,06,04,16,00,00,18.0925,1,1,
2022,06,04,17,00,00,9.5706,1,1,
2022,06,04,18,00,00,14.3069,1,1,
2022,06,04,19,00,00,21.3690,1,1,
2022,06,04,20,00,00,27.3307,1,1,
2022,06,04,21,00,00,35.5851,1,1,
2022,06,04,22,00,00,52.1563,1,1,
2022,06,04,23,00,00,30.7771,1,1,
2022,06,05,00,00,00,44.9526,1,1,
2022,06,05,01,00,00,43.8191,1,1,
2022,06,05,02,00,00,43.8116,1,1,
2022,06,05,03,00,00,43.8335,1,1,
2022,06,05,04,00,00,43.8035,1,1,
2022,06,05,05,00,00,42.6395,1,1,
2022,06,05,06,00,00,33.1338,1,1,
2022,06,05,07,00,00,50.8878,1,1,
2022,06,05,08,00,00,39.2796,1,1,
2022,06,05,09,00,00,27.5590,1,1,
2022,06,05,10,00,00,34.9825,1,1,
2022,06,05,11,00,00,18.1981,1,1,
2022,06,05,12,00,00,17.0144,1,1,
2022,06,05,13,00,00,19.3861,1,1,
2022,06,05,14,00,00,16.7794,1,1,
2022,06,05,15,00,00,19.1858,1,1,
2022,06,05,16,00,00,21.7970,1,1,
2022,06,05,17,00,00,21.7181,1,1,
2022,06,05,18,00,00,14.4353,1,1,
2022,06,05,19,00,00,16.7578,1,1,
2022,06,05,20,00,00,11.9294,1,1,
2022,06,05,21,00,00,10.7192,1,1,
2022,06,05,22,00,00,11.9022,1,1,
2022,06,05,23,00,00,13.0812,1,1,
2022,06,06,00,00,00,19.0007,1,1,
2022,06,06,01,00,00,30.8349,1,1,
2022,06,06,02,00,00,15.4243,1,1,
2022,06,06,03,00,00,22.5272,1,1,
2022,06,06,04,00,00,23.6937,1,1,
2022,06,06,05,00,00,26.0997,1,1,
2022,06,06,06,00,00,20.1576,1,1,
2022,06,06,07,00,00,21.3602,1,1,
2022,06,06,08,00,00,30.9267,1,1,
2022,06,06,09,00,00,21.3629,1,1,
2022,06,06,10,00,00,27.7499,1,1,
2022,06,06,11,00,00,23.0532,1,1,
2022,06,06,12,00,00,20.7896,1,1,
2022,06,06,13,00,00,19.6549,1,1,
2022,06,06,14,00,00,23.4743,1,1,
2022,06,06,15,00,00,22.1457,1,1,
2022,06,06,16,00,00,14.5035,1,1,
2022,06,06,17,00,00,14.3636,1,1,
2022,06,06,18,00,00,14.2873,1,1,
2022,06,06,19,00,00,16.6579,1,1,
2022,06,06,20,00,00,24.9693,1,1,
2022,06,06,21,00,00,40.3772,1,1,
2022,06,06,22,00,00,70.0861,1,1,
2022,06,06,23,00,00,43.9369,1,1,
2022,06,07,00,00,00,38.0030,1,1,
2022,06,07,01,00,00,14.2350,1,1,
2022,06,07,02,00,00,20.1595,1,1,
2022,06,07,03,00,00,40.3430,1,1,
2022,06,07,04,00,00,36.7800,1,1,
2022,06,07,05,00,00,27.2796,1,1,
2022,06,07,06,00,00,41.4746,1,1,
2022,06,07,07,00,00,41.4655,1,1,
2022,06,07,08,00,00,43.8527,1,1,
2022,06,07,09,00,00,41.5517,1,1,
2022,06,07,10,00,00,21.3327,1,1,
2022,06,07,11,00,00,27.1647,1,1,
2022,06,07,12,00,00,13.0165,1,1,
2022,06,07,13,00,00,10.6712,1,1,
2022,06,07,14,00,00,16.7045,1,1,
2022,06,07,15,00,00,24.0227,1,1,
2022,06,07,16,00,00,15.6527,1,1,
2022,06,07,17,00,00,10.8199,1,1,
2022,06,07,18,00,00,26.3422,1,1,
2022,06,07,19,00,00,45.2627,1,1,
2022,06,07,20,00,00,40.3340,1,1,
2022,06,07,21,00,00,23.6800,1,1,
2022,06,07,22,00,00,18.9146,1,1,
2022,06,07,23,00,00,27.1078,1,1,
2022,06,08,00,00,00,28.2571,1,1,
2022,06,08,01,00,00,31.7768,1,1,
2022,06,08,02,00,00,29.4063,1,1,
2022,06,08,03,00,00,47.1090,1,1,
2022,06,08,04,00,00,34.2015,1,1,
2022,06,08,05,00,00,33.0227,1,1,
2022,06,08,06,00,00,40.0994,1,1,
2022,06,08,07,00,00,34.2095,1,1,
2022,06,08,08,00,00,34.3258,1,1,
2022,06,08,09,00,00,34.5898,1,1,
2022,06,08,10,00,00,33.6745,1,1,
2022,06,08,11,00,00,19.4179,1,1,
2022,06,08,12,00,00,12.1944,1,1,
2022,06,08,13,00,00,13.5132,1,1,
2022,06,08,14,00,00,12.2846,1,1,
2022,06,08,15,00,00,18.4490,1,1,
2022,06,08,16,00,00,7.3400,1,1,
2022,06,08,17,00,00,7.2343,1,1,
2022,06,08,18,00,00,13.1575,1,1,
2022,06,08,19,00,00,13.1151,1,1,
2022,06,08,20,00,00,38.1141,1,1,
2022,06,08,21,00,00,32.0428,1,1,
2022,06,08,22,00,00,27.2780,1,1,
2022,06,08,23,00,00,51.0769,1,1,
2022,06,09,00,00,00,39.2035,1,1,
2022,06,09,01,00,00,27.3051,1,1,
2022,06,09,02,00,00,16.6185,1,1,
2022,06,09,03,00,00,30.8943,1,1,
2022,06,09,04,00,00,42.7061,1,1,
2022,06,09,05,00,00,48.5481,1,1,
2022,06,09,06,00,00,49.6593,1,1,
2022,06,09,07,00,00,37.9443,1,1,
2022,06,09,08,00,00,33.4079,1,1,
2022,06,09,09,00,00,35.9823,1,1,
2022,06,09,10,00,00,39.7902,1,1,
2022,06,09,11,00,00,30.2996,1,1,
2022,06,09,12,00,00,30.3062,1,1,
2022,06,09,13,00,00,19.4773,1,1,
2022,06,09,14,00,00,22.0437,1,1,
2022,06,09,15,00,00,18.3076,1,1,
2022,06,09,16,00,00,6.0708,1,1,
2022,06,09,17,00,00,-999.0000,151,1,
2022,06,09,18,00,00,-999.0000,151,1,
2022,06,09,19,00,00,-999.0000,151,1,
2022,06,09,20,00,00,-999.0000,151,1,
2022,06,09,21,00,00,-999.0000,151,1,
2022,06,09,22,00,00,15.5033,1,1,
2022,06,09,23,00,00,14.2843,1,1,
2022,06,10,00,00,00,23.7761,1,1,
2022,06,10,01,00,00,27.3662,1,1,
2022,06,10,02,00,00,10.7214,1,1,
2022,06,10,03,00,00,14.2798,1,1,
2022,06,10,04,00,00,15.4308,1,1,
2022,06,10,05,00,00,30.8522,1,1,
2022,06,10,06,00,00,21.3779,1,1,
2022,06,10,07,00,00,22.5630,1,1,
2022,06,10,08,00,00,17.9883,1,1,
2022,06,10,09,00,00,19.2935,1,1,
2022,06,10,10,00,00,14.5873,1,1,
2022,06,10,11,00,00,13.4476,1,1,
2022,06,10,12,00,00,12.2837,1,1,
2022,06,10,13,00,00,11.1390,1,1,
2022,06,10,14,00,00,14.8336,1,1,
2022,06,10,15,00,00,20.9186,1,1,
2022,06,10,16,00,00,12.2227,1,1,
2022,06,10,17,00,00,8.4555,1,1,
2022,06,10,18,00,00,15.6635,1,1,
2022,06,10,19,00,00,20.4844,1,1,
2022,06,10,20,00,00,22.8429,1,1,
2022,06,10,21,00,00,45.5325,1,1,
2022,06,10,22,00,00,8.3830,1,1,
2022,06,10,23,00,00,9.5688,1,1,
2022,06,11,00,00,00,5.9842,1,1,
2022,06,11,01,00,00,16.7186,1,1,
2022,06,11,02,00,00,2.3742,1,1,
2022,06,11,03,00,00,10.6740,1,1,
2022,06,11,04,00,00,22.5334,1,1,
2022,06,11,05,00,00,23.7200,1,1,
2022,06,11,06,00,00,11.8364,1,1,
2022,06,11,07,00,00,8.2693,1,1,
2022,06,11,08,00,00,3.5411,1,1,
2022,06,11,09,00,00,14.1833,1,1,
2022,06,11,10,00,00,5.9400,1,1,
2022,06,11,11,00,00,10.7978,1,1,
2022,06,11,12,00,00,14.5177,1,1,
2022,06,11,13,00,00,13.3898,1,1,
2022,06,11,14,00,00,15.9076,1,1,
2022,06,11,15,00,00,18.3873,1,1,
2022,06,11,16,00,00,20.8721,1,1,
2022,06,11,17,00,00,16.8594,1,1,
2022,06,11,18,00,00,9.5783,1,1,
2022,06,11,19,00,00,31.0505,1,1,
2022,06,11,20,00,00,32.1767,1,1,
2022,06,11,21,00,00,27.3926,1,1,
2022,06,11,22,00,00,51.1621,1,1,
2022,06,11,23,00,00,33.3352,1,1,
2022,06,12,00,00,00,7.1287,1,1,
2022,06,12,01,00,00,7.1286,1,1,
2022,06,12,02,00,00,4.7458,1,1,
2022,06,12,03,00,00,8.2968,1,1,
2022,06,12,04,00,00,7.0996,1,1,
2022,06,12,05,00,00,2.3652,1,1,
2022,06,12,06,00,00,13.0015,1,1,
2022,06,12,07,00,00,28.3612,1,1,
2022,06,12,08,00,00,16.6469,1,1,
2022,06,12,09,00,00,10.7945,1,1,
2022,06,12,10,00,00,16.9103,1,1,
2022,06,12,11,00,00,7.2709,1,1,
2022,06,12,12,00,00,7.2991,1,1,
2022,06,12,13,00,00,9.7556,1,1,
2022,06,12,14,00,00,-999.0000,151,1,
2022,06,12,15,00,00,12.2514,1,1,
2022,06,12,16,00,00,18.3865,1,1,
2022,06,12,17,00,00,2.4298,1,1,
2022,06,12,18,00,00,0.0000,1,1,
2022,06,12,19,00,00,4.8120,1,1,
2022,06,12,20,00,00,5.9882,1,1,
2022,06,12,21,00,00,13.1355,1,1,
2022,06,12,22,00,00,9.5561,1,1,
2022,06,12,23,00,00,7.1627,1,1,
2022,06,13,00,00,00,2.3840,1,1,
2022,06,13,01,00,00,1.1895,1,1,
2022,06,13,02,00,00,2.3776,1,1,
2022,06,13,03,00,00,8.3281,1,1,
2022,06,13,04,00,00,13.0834,1,1,
2022,06,13,05,00,00,3.5649,1,1,
2022,06,13,06,00,00,5.9337,1,1,
2022,06,13,07,00,00,14.2453,1,1,
2022,06,13,08,00,00,15.4776,1,1,
2022,06,13,09,00,00,15.5670,1,1,
2022,06,13,10,00,00,13.2207,1,1,
2022,06,13,11,00,00,4.8622,1,1,
2022,06,13,12,00,00,8.5565,1,1,
2022,06,13,13,00,00,16.0105,1,1,
2022,06,13,14,00,00,7.3836,1,1,
2022,06,13,15,00,00,14.8375,1,1,
2022,06,13,16,00,00,8.5925,1,1,
2022,06,13,17,00,00,17.0821,1,1,
2022,06,13,18,00,00,4.8459,1,1,
2022,06,13,19,00,00,6.0334,1,1,
2022,06,13,20,00,00,12.0420,1,1,
2022,06,13,21,00,00,12.0183,1,1,
2022,06,13,22,00,00,8.3858,1,1,
2022,06,13,23,00,00,3.5927,1,1,
2022,06,14,00,00,00,8.3539,1,1,
2022,06,14,01,00,00,13.0397,1,1,
2022,06,14,02,00,00,5.9315,1,1,
2022,06,14,03,00,00,4.7396,1,1,
2022,06,14,04,00,00,7.1045,1,1,
2022,06,14,05,00,00,14.2103,1,1,
2022,06,14,06,00,00,9.4611,1,1,
2022,06,14,07,00,00,8.2782,1,1,
2022,06,14,08,00,00,11.8535,1,1,
2022,06,14,09,00,00,9.5247,1,1,
2022,06,14,10,00,00,8.4264,1,1,
2022,06,14,11,00,00,13.3185,1,1,
2022,06,14,12,00,00,4.8806,1,1,
2022,06,14,13,00,00,14.5915,1,1,
2022,06,14,14,00,00,10.9112,1,1,
2022,06,14,15,00,00,13.3763,1,1,
2022,06,14,16,00,00,14.4563,1,1,
2022,06,14,17,00,00,15.6323,1,1,
2022,06,14,18,00,00,17.9964,1,1,
2022,06,14,19,00,00,19.1198,1,1,
2022,06,14,20,00,00,20.2676,1,1,
2022,06,14,21,00,00,34.5134,1,1,
2022,06,14,22,00,00,34.5079,1,1,
2022,06,14,23,00,00,36.8647,1,1,
2022,06,15,00,00,00,36.8681,1,1,
2022,06,15,01,00,00,13.0686,1,1,
2022,06,15,02,00,00,33.2435,1,1,
2022,06,15,03,00,00,13.0600,1,1,
2022,06,15,04,00,00,5.9365,1,1,
2022,06,15,05,00,00,3.5540,1,1,
2022,06,15,06,00,00,9.4672,1,1,
2022,06,15,07,00,00,11.8450,1,1,
2022,06,15,08,00,00,9.5494,1,1,
2022,06,15,09,00,00,10.8558,1,1,
2022,06,15,10,00,00,18.1223,1,1,
2022,06,15,11,00,00,15.7618,1,1,
2022,06,15,12,00,00,25.4899,1,1,
2022,06,15,13,00,00,28.1496,1,1,
2022,06,15,14,00,00,24.4755,1,1,
2022,06,15,15,00,00,-999.0000,151,1,
2022,06,15,16,00,00,-999.0000,151,1,
2022,06,15,17,00,00,-999.0000,151,1,
2022,06,15,18,00,00,-999.0000,151,1,
2022,06,15,19,00,00,-999.0000,151,1,
2022,06,15,20,00,00,33.2840,1,1,
2022,06,15,21,00,00,27.2696,1,1,
2022,06,15,22,00,00,32.0134,1,1,
2022,06,15,23,00,00,40.3051,1,1,
2022,06,16,00,00,00,-999.0000,151,1,
2022,06,16,01,00,00,39.1053,1,1,
2022,06,16,02,00,00,21.3391,1,1,
2022,06,16,03,00,00,20.1435,1,1,
2022,06,16,04,00,00,-999.0000,151,1,
2022,06,16,05,00,00,-999.0000,151,1,
2022,06,16,06,00,00,-999.0000,151,1,
2022,06,16,07,00,00,-999.0000,151,1,
2022,06,16,08,00,00,-999.0000,151,1,
2022,06,16,09,00,00,-999.0000,151,1,
2022,06,16,10,00,00,-999.0000,151,1,
2022,06,16,11,00,00,-999.0000,151,1,
2022,06,16,12,00,00,-999.0000,151,1,
2022,06,16,13,00,00,13.5685,1,1,
2022,06,16,14,00,00,9.8580,1,1,
2022,06,16,15,00,00,6.1107,1,1,
2022,06,16,16,00,00,12.2722,1,1,
2022,06,16,17,00,00,13.3867,1,1,
2022,06,16,18,00,00,0.0000,1,1,
2022,06,16,19,00,00,1.2017,1,1,
2022,06,16,20,00,00,8.3861,1,1,
2022,06,16,21,00,00,8.3601,1,1,
2022,06,16,22,00,00,27.4307,1,1,
2022,06,16,23,00,00,29.6751,1,1,
2022,06,17,00,00,00,27.2891,1,1,
2022,06,17,01,00,00,29.6663,1,1,
2022,06,17,02,00,00,22.5500,1,1,
2022,06,17,03,00,00,39.1894,1,1,
2022,06,17,04,00,00,34.4030,1,1,
2022,06,17,05,00,00,20.1830,1,1,
2022,06,17,06,00,00,22.5176,1,1,
2022,06,17,07,00,00,37.9272,1,1,
2022,06,17,08,00,00,33.2989,1,1,
2022,06,17,09,00,00,20.2385,1,1,
2022,06,17,10,00,00,17.9593,1,1,
2022,06,17,11,00,00,20.5776,1,1,
2022,06,17,12,00,00,12.1641,1,1,
2022,06,17,13,00,00,14.4984,1,1,
2022,06,17,14,00,00,16.8129,1,1,
2022,06,17,15,00,00,14.3333,1,1,
2022,06,17,16,00,00,15.5469,1,1,
2022,06,17,17,00,00,17.9315,1,1,
2022,06,17,18,00,00,21.5037,1,1,
2022,06,17,19,00,00,35.7734,1,1,
2022,06,17,20,00,00,54.6761,1,1,
2022,06,17,21,00,00,45.1405,1,1,
2022,06,17,22,00,00,49.9232,1,1,
2022,06,17,23,00,00,37.9698,1,1,
2022,06,18,00,00,00,45.0773,1,1,
2022,06,18,01,00,00,41.5191,1,1,
2022,06,18,02,00,00,45.0858,1,1,
2022,06,18,03,00,00,48.6308,1,1,
2022,06,18,04,00,00,40.3279,1,1,
2022,06,18,05,00,00,37.9819,1,1,
2022,06,18,06,00,00,36.7551,1,1,
2022,06,18,07,00,00,30.8744,1,1,
2022,06,18,08,00,00,29.8065,1,1,
2022,06,18,09,00,00,39.6092,1,1,
2022,06,18,10,00,00,23.0453,1,1,
2022,06,18,11,00,00,17.0515,1,1,
2022,06,18,12,00,00,11.0169,1,1,
2022,06,18,13,00,00,12.2778,1,1,
2022,06,18,14,00,00,6.0919,1,1,
2022,06,18,15,00,00,13.4954,1,1,
2022,06,18,16,00,00,5.9737,1,1,
2022,06,18,17,00,00,5.9552,1,1,
2022,06,18,18,00,00,10.7228,1,1,
2022,06,18,19,00,00,22.6219,1,1,
2022,06,18,20,00,00,34.4702,1,1,
2022,06,18,21,00,00,36.7444,1,1,
2022,06,18,22,00,00,28.4297,1,1,
2022,06,18,23,00,00,23.6820,1,1,
2022,06,19,00,00,00,29.5975,1,1,
2022,06,19,01,00,00,35.5042,1,1,
2022,06,19,02,00,00,31.9551,1,1,
2022,06,19,03,00,00,26.0587,1,1,
2022,06,19,04,00,00,28.4197,1,1,
2022,06,19,05,00,00,18.9431,1,1,
2022,06,19,06,00,00,21.2917,1,1,
2022,06,19,07,00,00,24.8096,1,1,
2022,06,19,08,00,00,24.9749,1,1,
2022,06,19,09,00,00,14.3873,1,1,
2022,06,19,10,00,00,20.4250,1,1,
2022,06,19,11,00,00,14.4911,1,1,
2022,06,19,12,00,00,4.8638,1,1,
2022,06,19,13,00,00,9.7727,1,1,
2022,06,19,14,00,00,10.9602,1,1,
2022,06,19,15,00,00,8.4810,1,1,
2022,06,19,16,00,00,9.6144,1,1,
2022,06,19,17,00,00,15.6632,1,1,
2022,06,19,18,00,00,14.4444,1,1,
2022,06,19,19,00,00,9.5955,1,1,
2022,06,19,20,00,00,15.5107,1,1,
2022,06,19,21,00,00,10.7058,1,1,
2022,06,19,22,00,00,17.8234,1,1,
2022,06,19,23,00,00,13.0547,1,1,
2022,06,20,00,00,00,7.1119,1,1,
2022,06,20,01,00,00,9.4855,1,1,
2022,06,20,02,00,00,9.4807,1,1,
2022,06,20,03,00,00,9.4853,1,1,
2022,06,20,04,00,00,27.2656,1,1,
2022,06,20,05,00,00,22.5111,1,1,
2022,06,20,06,00,00,24.8638,1,1,
2022,06,20,07,00,00,28.4202,1,1,
2022,06,20,08,00,00,28.5412,1,1,
2022,06,20,09,00,00,20.2948,1,1,
2022,06,20,10,00,00,15.5734,1,1,
2022,06,20,11,00,00,13.2777,1,1,
2022,06,20,12,00,00,10.9266,1,1,
2022,06,20,13,00,00,10.9898,1,1,
2022,06,20,14,00,00,8.5886,1,1,
2022,06,20,15,00,00,12.2644,1,1,
2022,06,20,16,00,00,4.8872,1,1,
2022,06,20,17,00,00,6.0644,1,1,
2022,06,20,18,00,00,1.2039,1,1,
2022,06,20,19,00,00,4.7950,1,1,
2022,06,20,20,00,00,1.1958,1,1,
2022,06,20,21,00,00,13.1180,1,1,
2022,06,20,22,00,00,14.2573,1,1,
2022,06,20,23,00,00,20.1678,1,1,
2022,06,21,00,00,00,30.8381,1,1,
2022,06,21,01,00,00,28.4937,1,1,
2022,06,21,02,00,00,27.3267,1,1,
2022,06,21,03,00,00,23.7646,1,1,
2022,06,21,04,00,00,22.5619,1,1,
2022,06,21,05,00,00,22.5632,1,1,
2022,06,21,06,00,00,28.4732,1,1,
2022,06,21,07,00,00,30.8133,1,1,
2022,06,21,08,00,00,37.9355,1,1,
2022,06,21,09,00,00,28.5250,1,1,
2022,06,21,10,00,00,28.7862,1,1,
2022,06,21,11,00,00,20.5588,1,1,
2022,06,21,12,00,00,14.6040,1,1,
2022,06,21,13,00,00,13.4743,1,1,
2022,06,21,14,00,00,13.3337,1,1,
2022,06,21,15,00,00,4.8590,1,1,
2022,06,21,16,00,00,10.9902,1,1,
2022,06,21,17,00,00,16.9993,1,1,
2022,06,21,18,00,00,14.5023,1,1,
2022,06,21,19,00,00,26.3856,1,1,
2022,06,21,20,00,00,9.5848,1,1,
2022,06,21,21,00,00,15.5574,1,1,
2022,06,21,22,00,00,11.9471,1,1,
2022,06,21,23,00,00,18.9740,1,1,
2022,06,22,00,00,00,20.1159,1,1,
2022,06,22,01,00,00,35.5649,1,1,
2022,06,22,02,00,00,37.9433,1,1,
2022,06,22,03,00,00,43.8650,1,1,
2022,06,22,04,00,00,41.5271,1,1,
2022,06,22,05,00,00,22.5500,1,1,
2022,06,22,06,00,00,22.5496,1,1,
2022,06,22,07,00,00,9.4845,1,1,
2022,06,22,08,00,00,13.0994,1,1,
2022,06,22,09,00,00,14.4657,1,1,
2022,06,22,10,00,00,20.6433,1,1,
2022,06,22,11,00,00,12.2128,1,1,
2022,06,22,12,00,00,9.8436,1,1,
2022,06,22,13,00,00,11.1418,1,1,
2022,06,22,14,00,00,-999.0000,151,1,
2022,06,22,15,00,00,-999.0000,151,1,
2022,06,22,16,00,00,-999.0000,151,1,
2022,06,22,17,00,00,9.7913,1,1,
2022,06,22,18,00,00,14.5918,1,1,
2022,06,22,19,00,00,19.3191,1,1,
2022,06,22,20,00,00,36.0847,1,1,
2022,06,22,21,00,00,44.4009,1,1,
2022,06,22,22,00,00,44.3134,1,1,
2022,06,22,23,00,00,38.1945,1,1,
2022,06,23,00,00,00,19.0668,1,1,
2022,06,23,01,00,00,11.9074,1,1,
2022,06,23,02,00,00,9.5204,1,1,
2022,06,23,03,00,00,16.6575,1,1,
2022,06,23,04,00,00,9.5142,1,1,
2022,06,23,05,00,00,8.3057,1,1,
2022,06,23,06,00,00,33.2144,1,1,
2022,06,23,07,00,00,24.9186,1,1,
2022,06,23,08,00,00,24.9862,1,1,
2022,06,23,09,00,00,20.3939,1,1,
2022,06,23,10,00,00,16.9222,1,1,
2022,06,23,11,00,00,15.8742,1,1,
2022,06,23,12,00,00,14.7635,1,1,
2022,06,23,13,00,00,14.8163,1,1,
2022,06,23,14,00,00,12.3932,1,1,
2022,06,23,15,00,00,12.3597,1,1,
2022,06,23,16,00,00,6.1395,1,1,
2022,06,23,17,00,00,15.8957,1,1,
2022,06,23,18,00,00,15.8302,1,1,
2022,06,23,19,00,00,24.2215,1,1,
2022,06,23,20,00,00,8.4553,1,1,
2022,06,23,21,00,00,13.2537,1,1,
2022,06,23,22,00,00,9.6230,1,1,
2022,06,23,23,00,00,11.9960,1,1,
2022,06,24,00,00,00,7.1920,1,1,
2022,06,24,01,00,00,9.5821,1,1,
2022,06,24,02,00,00,4.7828,1,1,
2022,06,24,03,00,00,14.3271,1,1,
2022,06,24,04,00,00,19.0486,1,1,
2022,06,24,05,00,00,27.3900,1,1,
2022,06,24,06,00,00,17.8358,1,1,
2022,06,24,07,00,00,21.4009,1,1,
2022,06,24,08,00,00,20.3208,1,1,
2022,06,24,09,00,00,18.0532,1,1,
2022,06,24,10,00,00,7.2687,1,1,
2022,06,24,11,00,00,8.5325,1,1,
2022,06,24,12,00,00,29.4117,1,1,
2022,06,24,13,00,00,12.2749,1,1,
2022,06,24,14,00,00,14.8123,1,1,
2022,06,24,15,00,00,17.2887,1,1,
2022,06,24,16,00,00,8.6582,1,1,
2022,06,24,17,00,00,11.0809,1,1,
2022,06,24,18,00,00,1.2115,1,1,
2022,06,24,19,00,00,6.0380,1,1,
2022,06,24,20,00,00,7.2216,1,1,
2022,06,24,21,00,00,19.1098,1,1,
2022,06,24,22,00,00,24.9022,1,1,
2022,06,24,23,00,00,30.8639,1,1,
2022,06,25,00,00,00,33.2500,1,1,
2022,06,25,01,00,00,22.5664,1,1,
2022,06,25,02,00,00,26.1377,1,1,
2022,06,25,03,00,00,22.5870,1,1,
2022,06,25,04,00,00,14.2498,1,1,
2022,06,25,05,00,00,15.4299,1,1,
2022,06,25,06,00,00,31.9916,1,1,
2022,06,25,07,00,00,20.1677,1,1,
2022,06,25,08,00,00,22.6051,1,1,
2022,06,25,09,00,00,25.0599,1,1,
2022,06,25,10,00,00,23.9107,1,1,
2022,06,25,11,00,00,22.8420,1,1,
2022,06,25,12,00,00,19.4198,1,1,
2022,06,25,13,00,00,13.3979,1,1,
2022,06,25,14,00,00,17.1654,1,1,
2022,06,25,15,00,00,17.2346,1,1,
2022,06,25,16,00,00,4.9360,1,1,
2022,06,25,17,00,00,0.5000,1,1,
2022,06,25,18,00,00,0.0000,1,1,
2022,06,25,19,00,00,2.4178,1,1,
2022,06,25,20,00,00,1.2032,1,1,
2022,06,25,21,00,00,8.3447,1,1,
2022,06,25,22,00,00,9.4897,1,1,
2022,06,25,23,00,00,9.4402,1,1,
2022,06,26,00,00,00,12.9802,1,1,
2022,06,26,01,00,00,22.4484,1,1,
2022,06,26,02,00,00,24.8072,1,1,
2022,06,26,03,00,00,22.4422,1,1,
2022,06,26,04,00,00,17.7125,1,1,
2022,06,26,05,00,00,18.8930,1,1,
2022,06,26,06,00,00,25.9703,1,1,
2022,06,26,07,00,00,24.8188,1,1,
2022,06,26,08,00,00,33.2050,1,1,
2022,06,26,09,00,00,11.9244,1,1,
2022,06,26,10,00,00,10.7730,1,1,
2022,06,26,11,00,00,0.0000,1,1,
2022,06,26,12,00,00,9.6119,1,1,
2022,06,26,13,00,00,9.6630,1,1,
